,timestamp,vehicle_speed,instantaneous_mpg
8677,1351181620.1267753,23.28999945,0.0
8678,1351181620.1317754,23.3099995,0.0
8679,1351181620.1367755,23.32999955,0.0
8680,1351181620.1417756,23.3499996,0.0
8681,1351181620.1467757,23.36999965,0.0
8682,1351181620.1517758,23.3899997,0.0
8683,1351181620.156776,23.40999975,0.0
8684,1351181620.161776,23.4299998,0.0
8685,1351181620.1667762,23.44999985,0.0
8686,1351181620.1717763,23.4699999,0.0
8687,1351181620.1767764,23.48999995,0.0
8688,1351181620.1817765,23.51,0.0
8689,1351181620.1867766,23.51,0.0
8690,1351181620.1917768,23.51,0.0
8691,1351181620.1967769,23.51,0.0
8692,1351181620.201777,23.51,0.0
8693,1351181620.206777,23.51,0.0
8694,1351181620.2117772,23.51,0.0
8695,1351181620.2167773,23.51,0.0
8696,1351181620.2217774,23.51,0.0
8697,1351181620.2267776,23.51,0.0
8698,1351181620.2317777,23.51,0.0
8699,1351181620.2367778,23.51,0.0
8700,1351181620.241778,23.516000000000002,0.0
8701,1351181620.246778,23.522000000000002,0.0
8702,1351181620.2517781,23.528000000000002,0.0
8703,1351181620.2567782,23.534000000000002,0.0
8704,1351181620.2617784,23.540000000000003,0.0
8705,1351181620.2667785,23.546000000000003,0.0
8706,1351181620.2717786,23.552,0.0
8707,1351181620.2767787,23.558,0.0
8708,1351181620.2817788,23.564,0.0
8709,1351181620.286779,23.57,0.0
8710,1351181620.291779,23.576,0.0
8711,1351181620.2967792,23.582,0.0
8712,1351181620.3017793,23.588,0.0
8713,1351181620.3067794,23.594,0.0
8714,1351181620.3117795,23.6,0.0
8715,1351181620.3167796,23.606,0.0
8716,1351181620.3217797,23.612000000000002,0.0
8717,1351181620.3267798,23.618000000000002,0.0
8718,1351181620.33178,23.624,0.0
8719,1351181620.33678,23.63,0.0
8720,1351181620.3417802,23.636,0.0
8721,1351181620.3467803,23.642,0.0
8722,1351181620.3517804,23.648,0.0
8723,1351181620.3567805,23.654,0.0
8724,1351181620.3617806,23.66,0.0
8725,1351181620.3667808,23.664285642857145,0.0
8726,1351181620.3717809,23.668571285714286,0.0
8727,1351181620.376781,23.672856928571427,0.0
8728,1351181620.381781,23.677142571428572,0.0
8729,1351181620.3867812,23.681428214285717,0.0
8730,1351181620.3917813,23.685713857142858,0.0
8731,1351181620.3967814,23.6899995,0.0
8732,1351181620.4017816,23.694285142857144,0.0
8733,1351181620.4067817,23.69857078571429,0.0
8734,1351181620.4117818,23.70285642857143,0.0
8735,1351181620.416782,23.70714207142857,0.0
8736,1351181620.421782,23.711427714285715,0.0
8737,1351181620.4267821,23.71571335714286,0.0
8738,1351181620.4317822,23.719999,0.0
8739,1351181620.4367824,23.731665666666668,0.0
8740,1351181620.4417825,23.743332333333335,0.0
8741,1351181620.4467826,23.754999,0.0
8742,1351181620.4517827,23.76666566666667,0.0
8743,1351181620.4567828,23.778332333333335,0.0
8744,1351181620.461783,23.789999,0.0
8745,1351181620.466783,23.790832333333334,0.0
8746,1351181620.4717832,23.791665666666667,0.0
8747,1351181620.4767833,23.792499,0.0
8748,1351181620.4817834,23.793332333333336,0.0
8749,1351181620.4867835,23.794165666666668,0.0
8750,1351181620.4917836,23.794999,0.0
8751,1351181620.4967837,23.795832333333333,0.0
8752,1351181620.5017838,23.796665666666666,0.0
8753,1351181620.506784,23.797499000000002,0.0
8754,1351181620.511784,23.798332333333335,0.0
8755,1351181620.5167842,23.799165666666667,0.0
8756,1351181620.5217843,23.799999,0.0
8757,1351181620.5267844,23.805554666666666,0.0
8758,1351181620.5317845,23.811110333333332,0.0
8759,1351181620.5367846,23.816666,0.0
8760,1351181620.5417848,23.822221666666668,0.0
8761,1351181620.5467849,23.827777333333334,0.0
8762,1351181620.551785,23.833333,0.0
8763,1351181620.556785,23.83888866666667,0.0
8764,1351181620.5617852,23.844444333333335,0.0
8765,1351181620.5667853,23.85,0.0
8766,1351181620.5717854,23.855,0.0
8767,1351181620.5767856,23.86,0.0
8768,1351181620.5817857,23.865000000000002,0.0
8769,1351181620.5867858,23.87,0.0
8770,1351181620.591786,23.875,0.0
8771,1351181620.596786,23.88,0.0
8772,1351181620.6017861,23.884999999999998,0.0
8773,1351181620.6067863,23.89,0.0
8774,1351181620.6117864,23.895,0.0
8775,1351181620.6167865,23.9,0.0
8776,1351181620.6217866,23.9139999,0.0
8777,1351181620.6267867,23.9279998,0.0
8778,1351181620.6317868,23.9419997,0.0
8779,1351181620.636787,23.9559996,0.0
8780,1351181620.641787,23.9699995,0.0
8781,1351181620.6467872,23.983999400000002,0.0
8782,1351181620.6517873,23.9979993,0.0
8783,1351181620.6567874,24.0119992,0.0
8784,1351181620.6617875,24.0259991,0.0
8785,1351181620.6667876,24.039999,0.0
8786,1351181620.6717877,24.05420952631579,0.0
8787,1351181620.6767879,24.06842005263158,0.0
8788,1351181620.681788,24.08263057894737,0.0
8789,1351181620.686788,24.09684110526316,0.0
8790,1351181620.6917882,24.11105163157895,0.0
8791,1351181620.6967883,24.12526215789474,0.0
8792,1351181620.7017884,24.139472684210528,0.0
8793,1351181620.7067885,24.153683210526317,0.0
8794,1351181620.7117887,24.167893736842107,0.0
8795,1351181620.7167888,24.182104263157896,0.0
8796,1351181620.721789,24.196314789473686,0.0
8797,1351181620.726789,24.210525315789475,0.0
8798,1351181620.731789,24.224735842105265,0.0
8799,1351181620.7367892,24.238946368421054,0.0
8800,1351181620.7417893,24.253156894736843,0.0
8801,1351181620.7467895,24.267367421052633,0.0
8802,1351181620.7517896,24.281577947368422,0.0
8803,1351181620.7567897,24.295788473684212,0.0
8804,1351181620.7617898,24.309999,0.0
8805,1351181620.76679,24.32666575,0.0
8806,1351181620.77179,24.343332500000002,0.0
8807,1351181620.7767901,24.35999925,0.0
8808,1351181620.7817903,24.376666,0.0
8809,1351181620.7867904,24.393332750000003,0.0
8810,1351181620.7917905,24.4099995,0.0
8811,1351181620.7967906,24.42666625,0.0
8812,1351181620.8017907,24.443333000000003,0.0
8813,1351181620.8067908,24.45999975,0.0
8814,1351181620.811791,24.4766665,0.0
8815,1351181620.816791,24.493333250000003,0.0
8816,1351181620.8217912,24.51,0.0
8817,1351181620.8267913,24.557777666666667,0.0
8818,1351181620.8317914,24.605555333333335,0.0
8819,1351181620.8367915,24.653333,0.0
8820,1351181620.8417916,24.70111066666667,0.0
8821,1351181620.8467917,24.748888333333333,0.0
8822,1351181620.8517919,24.796666000000002,0.0
8823,1351181620.856792,24.844443666666667,0.0
8824,1351181620.861792,24.892221333333335,0.0
8825,1351181620.8667922,24.939999,0.0
8826,1351181620.8717923,24.949089909090908,0.0
8827,1351181620.8767924,24.95818081818182,0.0
8828,1351181620.8817925,24.967271727272728,0.0
8829,1351181620.8867927,24.976362636363636,0.0
8830,1351181620.8917928,24.985453545454547,0.0
8831,1351181620.896793,24.994544454545455,0.0
8832,1351181620.901793,25.003635363636366,0.0
8833,1351181620.906793,25.012726272727274,0.0
8834,1351181620.9117932,25.021817181818182,0.0
8835,1351181620.9167933,25.030908090909094,0.0
8836,1351181620.9217935,25.039999,0.0
8837,1351181620.9267936,25.08999904166667,0.0
8838,1351181620.9317937,25.139999083333336,0.0
8839,1351181620.9367938,25.189999125,0.0
8840,1351181620.941794,25.239999166666667,0.0
8841,1351181620.946794,25.289999208333334,0.0
8842,1351181620.9517941,25.33999925,0.0
8843,1351181620.9567943,25.38999929166667,0.0
8844,1351181620.9617944,25.439999333333333,0.0
8845,1351181620.9667945,25.489999375,0.0
8846,1351181620.9717946,25.539999416666667,0.0
8847,1351181620.9767947,25.589999458333335,0.0
8848,1351181620.9817948,25.639999500000002,0.0
8849,1351181620.986795,25.689999541666666,0.0
8850,1351181620.991795,25.739999583333333,0.0
8851,1351181620.9967952,25.789999625,0.0
8852,1351181621.0017953,25.839999666666667,0.0
8853,1351181621.0067954,25.88999970833333,0.0
8854,1351181621.0117955,25.93999975,0.0
8855,1351181621.0167956,25.989999791666666,0.0
8856,1351181621.0217957,26.039999833333333,0.0
8857,1351181621.0267959,26.089999875,0.0
8858,1351181621.031796,26.139999916666664,0.0
8859,1351181621.036796,26.18999995833333,0.0
8860,1351181621.0417962,26.24,0.0
8861,1351181621.0467963,26.26705876470588,0.0
8862,1351181621.0517964,26.294117529411764,0.0
